1018,1018,1018,0,2,1,1019,1016,7,1020,1018,6,1019,1017,1,1020,1020,1,1017,1016,1016,5,1018,2,1019,1,2,0,1,1018,5,1020,5,4,4,1020,1018,1019,8,1016,1017,4,1,3,1016,1016,2,1015,3,1,0,6,1019,2,1020,1017,0,6,1,4,0,1017,2,3
4,1017,1016,2,1017,1,1020,1017,3,0,3,2,3,0,1,1016,1020,0,1019,1017,0,1019,0,1015,2,1013,1020,2,1017,6,2,3,4,2,1020,1019,1020,0,1019,1,4,1013,1017,1018,1018,1,1019,1020,7,1019,1019,1018,1,2,0,1,1019,1018,1017,0,3,1018,0,4
1020,1017,1018,1019,1019,4,1018,5,6,2,3,3,1014,1018,3,1016,1016,1,1018,3,2,1018,2,4,0,0,1,1016,1017,1020,2,0,6,1019,1018,1017,1,1020,1,1018,1017,0,1018,1018,2,1018,2,1019,1019,0,1016,3,1018,1019,1020,0,1018,1018,1020,0,4,0,2,2
1020,5,1018,1017,4,1020,1,1,0,7,1020,4,8,1013,7,4,1014,6,2,1014,0,4,1017,2,1018,5,0,1,1019,1,1018,3,1,1018,4,1015,0,1,1019,8,2,1016,1016,0,0,1018,1019,2,0,1019,1019,4,1019,1017,1018,1020,1016,0,1018,1020,1,1017,2,1017
1019,1019,1020,1,0,0,2,1020,1,1,2,0,3,0,1016,2,1,1018,7,1017,3,1020,1019,5,1018,1014,1019,3,0,4,1,1018,1,5,7,1020,1017,2,1020,3,6,2,0,3,0,1019,1016,1,0,1019,1020,2,1015,0,1019,1017,1020,1019,4,2,1018,0,4,4
2,1020,1017,0,2,3,1,1018,1019,3,1020,5,1,1,1020,8,1019,5,1020,3,0,1019,3,5,1,1018,0,1016,2,1,1019,0,7,1014,1020,1018,4,0,2,1,1018,5,6,1015,1018,2,1019,1,0,6,5,1,1019,1016,1018,1017,0,1,4,1,1020,1019,2,0
9,2,7,0,4,3,1014,2,1,1019,1019,1018,1,1015,3,4,3,1020,1,4,0,1020,2,1018,1019,4,1018,1019,1,3,0,1018,1017,1020,3,1018,4,1017,1020,1018,0,5,1019,0,1017,1,1018,1015,1,1018,1019,1020,1020,2,5,0,1016,6,1,4,0,0,1017,1018
2,1,1020,4,1018,1015,1019,6,1017,1020,0,5,1017,1,2,1020,1,0,2,1,1018,1,1,1,0,1,1015,6,1016,1,0,1017,3,1,1016,0,1,1,0,1019,0,0,2,3,1,1,1018,1,1020,1,1020,3,2,3,0,1020,1017,4,2,0,1015,1017,6,1020
1018,2,5,1019,4,1019,1019,1018,1018,1018,1016,2,7,1020,1,1017,1019,0,3,1018,0,3,1019,4,1020,4,0,4,2,1,1018,1014,1,1018,1016,10,1020,1020,0,0,2,8,5,1019,2,0,1018,2,1020,1,3,0,1017,1020,2,1015,3,1019,0,1019,0,2,5,2
3,1019,1,1018,1,1018,3,0,1019,2,1019,1,3,1,1018,0,1,0,5,0,1,1020,4,1015,1016,1020,1016,0,1015,1018,1015,1019,1,0,1,1018,1,0,1020,1017,2,0,1019,4,1020,0,3,3,1020,3,1,0,1,7,1,3,0,1,1019,0,4,1018,1,3
1020,0,6,0,1,1018,1017,1020,1016,1013,4,1,0,1,1018,1020,0,3,1019,1015,3,4,3,1014,1,0,1016,0,3,0,2,1016,2,1018,1,1020,0,1018,1,1016,5,1,1018,1,1010,3,1018,1014,1017,1,1,1017,3,1019,5,1019,1017,3,1019,0,2,1018,3,0
