1017,0,0,0,2,1019,1017,0,1019,1,1017,1018,1,3,1018,1020,1018,6,1014,1019,1020,5,8,1018,2,1016,4,1014,3,1018,2,1020,1020,1018,1020,4,2,1,5,0,1020,3,1019,1019,1020,0,1016,2,2,2,1014,2,2,4,1020,1017,1,1015,1017,3,0,1019,0,4,1020,1020
1,1020,1020,1019,1015,3,0,3,1019,1,1,1019,1019,1,1016,1018,1014,1019,1019,1,2,1,1,3,5,0,4,3,1020,1,1020,1020,7,1020,1019,1018,1019,1020,3,1018,3,1018,0,2,4,1020,2,6,1017,1016,2,3,1,1,1019,1020,1,0,1019,4,1,1019,1018,1016,1020,1018
1018,1020,2,1019,0,1019,1,1019,6,1,1,3,1018,1020,0,1014,1018,4,3,0,1019,1019,2,3,4,3,1020,1018,1017,1016,0,7,2,1018,0,1019,1017,1,2,0,0,6,1020,4,1019,2,1,3,1016,1019,2,1017,1020,0,1,7,2,1,0,1019,1019,1015,3,1,1018,1014
4,1016,2,0,1019,2,1,5,1,1017,2,1020,2,1019,1018,1018,3,2,1020,1019,1,1020,3,4,3,1,1018,6,4,1019,0,1018,1,1,1,0,1020,4,1,1018,2,2,1020,4,1,1,0,1,6,1014,2,3,1,3,3,1019,2,1019,1018,3,1015,0,1018,5,1020,1018
1017,1018,0,0,1,0,0,1019,1018,4,1018,1017,0,1019,1,0,0,1020,1017,0,3,1019,0,3,1017,0,0,1016,3,1,0,1,3,1018,2,1,3,4,1019,1019,6,1020,1019,3,4,1020,1,1,0,1018,2,1020,1,6,1018,1018,1020,1019,0,2,1020,0,1,3,3,1019
1,1017,1020,1019,1,6,3,1,2,1,2,1019,4,0,1020,1017,1017,0,3,1017,1017,4,1,2,1020,1020,1020,1,1,1020,3,2,1020,1019,1015,6,1018,6,1018,1017,1018,1019,1,1016,4,4,2,3,4,1019,1,1,0,2,1017,1017,1020,1020,3,1019,3,0,1016,2,1019,0
1018,3,1,0,1019,1020,1,1,0,1020,3,1019,1018,4,0,1,1014,1017,5,1019,1020,1020,1019,0,1020,1017,1013,1020,4,0,1018,1017,3,1018,6,1015,1013,2,1020,0,1019,1019,5,1020,4,4,1,1016,1020,1018,1017,1,1019,1020,8,1,4,3,0,1019,1018,0,1020,1,2,2
1019,0,1020,1019,1,3,3,1017,0,1017,1018,2,1015,1017,1020,6,0,1019,1020,2,1018,0,2,0,1,3,1018,1,0,0,1019,0,1017,1019,3,5,1016,3,0,1010,1020,2,6,1014,3,0,1013,1016,2,1017,3,4,3,1020,0,2,1020,1,1019,1020,1012,0,4,1020,2,1017
2,1019,4,1,1019,1020,1019,2,1019,3,1017,2,1020,1018,2,4,1017,1,2,1019,5,1019,2,5,3,6,3,1019,1,5,4,1020,0,1020,5,1020,6,1020,1019,1019,1020,1,1019,1018,1019,1020,1019,2,1017,1018,2,0,1019,1011,1015,1,1016,1019,1,1018,1018,3,2,1016,2,2
1018,4,3,4,0,1016,1,7,1015,1017,1014,1017,2,1019,1,1020,4,1019,3,1,1019,1018,1017,2,1017,1017,1017,1,4,1016,0,4,1017,1017,4,1018,1,1,1018,1014,2,1016,2,1014,1017,0,0,1016,1015,3,3,1,1,1016,4,3,2,1,1020,0,1020,2,3,0,1014,2
4,1,6,1,0,0,1020,0,0,2,3,0,1016,3,6,0,2,1,1016,2,5,1020,1019,3,1,1020,2,4,2,3,1,5,3,0,1,3,0,5,1015,3,2,0,1017,1019,1019,1016,0,0,4,6,1018,1,0,1020,1018,1017,0,0,1013,1019,4,1019,1,1,2,3
1017,1017,1014,1017,2,2,2,1020,5,2,1020,3,1,1013,1020,6,0,0,1020,1017,5,2,0,3,0,5,5,3,4,2,1017,3,1,6,0,1017,1017,1016,1017,1017,4,3,5,1016,0,1019,1019,1017,1020,1020,0,0,2,1020,5,1016,1014,1019,1020,0,0,4,1016,3,2,1020
1,1018,2,1020,1,3,1,0,2,1020,2,1016,1018,7,3,1018,1018,2,0,2,1019,1,1020,1020,1019,2,4,1018,1019,1017,2,2,1015,1019,1,2,1,1,1020,1018,1020,3,1019,1018,5,1019,1,3,1016,1,1020,2,1016,4,0,2,1017,0,8,1019,1020,1017,1020,1020,1020,1019
