4,1019,1019,1016,3,2,0,3,1019,2,4,2,1,5,1019,0,3,1017,3,6,2,1019,3,0,1018,3,1016,0,3,3,5,1,1,4,1019,1020,2,3,0,0,8,0,0,1020,0,1020,4,2,2,1,2,1018,1019,3,0,2,4,1020,1017,6,2,1016,0,8,4,2
0,1,3,0,1,1018,4,3,0,1017,1020,4,1,4,1019,1019,1011,1018,0,4,5,1018,2,2,7,1020,1017,1016,0,1,2,5,1020,1,1,1020,1020,2,1017,4,6,3,0,2,1,4,1019,1,1019,2,0,0,3,2,1017,1,1018,1020,1,1020,13,4,10,1,1,1
1,1,2,1020,6,1,0,1019,1018,3,1017,4,4,5,4,0,0,0,0,5,5,3,1017,1016,1014,3,3,6,1,1018,1,0,1020,1,1,1016,2,1019,1020,2,4,4,6,0,3,1018,5,0,1018,9,1019,1019,1,0,1020,1019,1019,1020,5,2,1,5,1018,2,0,1
1,2,1018,1,1020,2,1020,6,1018,1018,1016,4,6,1019,5,2,1018,1018,1,0,3,1,0,4,4,0,2,4,1018,0,4,1020,0,3,1017,4,1018,1018,1,1019,1018,0,0,0,2,1,1019,2,1020,3,2,1020,1019,1,4,1019,3,1,2,1020,7,2,1019,4,1,1
4,0,0,2,2,3,1017,1017,5,5,1019,0,2,1019,1,6,2,1,1,3,1,1019,1,1020,3,1,1018,1,4,1019,1018,1,0,5,1019,0,0,2,0,1019,1020,1019,2,1,5,1018,2,1020,1019,4,0,1020,1,3,0,4,3,1014,1017,1019,0,1020,5,4,4,1
9,7,0,2,1017,2,6,6,1,1,3,2,6,5,0,4,0,0,1016,7,1,0,1018,1018,1019,0,1020,3,1020,1020,1,5,2,1014,0,1,1020,1014,0,4,2,7,1019,5,3,1,1018,1020,2,1017,5,1019,1015,0,1,1020,2,5,1020,3,0,5,0,0,1,2
0,6,2,8,5,1,5,1018,1,1,1016,2,1018,1020,1020,1018,6,0,1,3,4,3,1018,1,1020,8,0,1,1,1018,2,0,3,1014,0,0,3,2,2,1015,1,1019,1019,1019,1015,5,1,4,1020,2,1,4,0,1020,0,1018,3,5,1,1,2,1020,0,1020,2,1
1016,2,3,1020,3,3,6,2,2,0,1020,1020,2,5,3,3,1015,1,1019,1,3,2,1017,5,3,1019,3,1012,1019,1015,2,1018,0,4,2,1020,3,5,4,2,1018,2,4,1020,2,5,0,1014,1013,4,5,1018,0,1019,2,1,0,1019,0,1018,1019,1020,4,4,1,1
1020,0,3,1018,1,4,3,2,1019,1019,2,0,1018,3,0,1017,6,4,4,0,1,0,1,4,1,3,1020,0,5,1020,1019,7,3,0,0,1019,4,4,1016,4,1,1016,2,1,1020,1020,1017,1,1019,1017,2,1,2,1018,2,1,1020,3,1018,1019,1017,1017,2,1,5,1
1019,2,1015,1,0,1017,3,1018,2,2,0,1020,0,5,9,1019,0,0,2,0,1018,1019,5,2,1,0,2,1019,3,1020,11,1014,1020,7,1,1017,0,1020,1019,6,2,5,1,6,1,3,2,1017,1020,0,6,1018,2,0,1018,1,2,1020,2,1020,2,1019,1019,0,4,1
