0,3,0,1015,4,6,1016,0,4,2,1019,1019,0,1018,2,2,2,1019,4,4,5,1,2,1018,1020,4,0,3,1,1019,1019,0,1020,2,1019,1017,2,5,1017,1019,1015,1020,1,7,1020,1,4,5,2,3,1020,1017,1019,1019,1017,2,1016,1019,1017,1017,4,1,1019,1019
1017,8,4,1019,6,5,1017,1020,0,1017,3,5,1017,1020,5,1019,1020,3,6,5,4,1017,6,1015,0,1018,0,1017,3,1016,1019,1018,1,1020,1016,2,1016,2,2,1017,1019,0,1020,1016,1017,1018,3,5,1016,6,8,1017,1,3,2,2,0,2,0,2,1017,1018,1019,1
1,1018,1018,1,1,1017,1,5,2,0,1020,1016,4,3,1020,1020,1,0,1020,1018,1020,5,1018,4,1019,0,0,1017,0,3,3,1017,10,1020,4,1019,8,4,1020,1020,1,1017,1017,2,8,2,0,1018,0,4,0,1018,7,1019,1020,1019,1016,0,1015,2,1016,1015,1,0
1018,1,1016,3,1019,5,1019,1020,1015,1020,1018,1020,0,1018,1019,0,1,1,2,2,0,3,1014,0,0,5,0,3,3,5,1020,2,1015,1,3,1014,1017,2,0,2,1018,0,6,2,3,1019,1019,1020,0,1019,4,1017,1020,1020,5,1015,1,1,1016,3,2,1,1020,1017
2,1017,1,1018,1017,0,0,1015,6,2,2,3,0,1,4,1019,2,7,3,5,1019,0,1,0,1016,1020,1,2,5,1018,3,1020,1018,1016,2,2,4,0,1019,4,1020,1017,1012,1020,1,0,0,1019,3,0,1018,2,7,2,3,3,1,2,0,2,5,2,0,2
6,1018,1,1020,0,1,0,1017,3,0,4,1015,1019,1,1,0,1014,0,1016,1015,0,2,0,1016,2,0,3,1,1,2,1018,1019,1020,1017,2,3,3,1017,0,1016,2,1019,1018,1,3,2,1016,3,1016,1018,6,1020,0,1020,1019,2,1015,1019,1019,1,0,1015,1017,0
1020,1019,0,1018,1,5,6,1019,6,1020,1020,1019,4,1020,2,1015,0,4,1,1017,3,0,3,4,8,1018,5,1,1020,1017,2,4,1019,1017,1,1019,2,0,1018,3,1,3,1018,2,1,1019,1020,2,1,1,1020,1019,2,4,1017,1018,1019,3,1019,3,1014,7,1020,6
4,1019,5,1,0,4,1020,1,1019,1,1017,0,0,1020,1016,4,4,1020,6,0,1016,3,3,0,1,5,1019,3,1018,1018,1019,1014,1016,0,1019,1018,1020,4,5,1018,0,1020,10,5,2,7,1018,0,1020,1018,1017,6,2,1016,0,1020,1019,0,1018,3,0,1,1016,1015
1016,1017,1,5,1018,4,2,1017,1,1,0,2,5,1020,2,1018,2,3,1020,3,1020,0,1018,2,1016,5,5,1020,0,3,2,1,1018,3,2,1017,3,0,0,2,2,0,1,2,1020,1020,1,1018,0,1019,3,2,1020,0,1020,1,6,3,2,2,1017,2,1019,1018
1,2,2,5,2,1020,1016,1018,1020,1011,1,1,1,1020,1,1,1,1,1019,1019,3,1018,3,0,2,1018,0,2,1019,2,5,1019,1015,1,2,1017,2,1,3,1,6,2,2,1019,4,7,3,1020,1016,1,1016,1020,1,1019,1,3,1020,4,6,1017,1019,1019,1020,0
1018,3,1017,1018,1019,1,3,3,1020,0,1018,1020,0,4,1017,1,1018,1,1020,1019,1019,1015,3,4,1019,2,3,1018,3,1,0,1,1016,4,1016,1018,2,1,1,4,1020,0,1016,0,1018,4,1019,1013,1017,2,2,0,1020,1016,2,1019,7,1016,5,0,1018,1,1020,1020
